tagitemID,tagName,tagDesc,printer,itemCustomID
1291,Beef Printer,BEEF,RP80 Beef Printer,1
1292,Beef Printer,BEEF,RP80 Beef Printer,2
1333,Beef Printer,BEEF,RP80 Beef Printer,999001001
1334,Beef Printer,BEEF,RP80 Beef Printer,999001002
1367,Beef Printer,BEEF,RP80 Beef Printer,38
1370,Beef Printer,BEEF,RP80 Beef Printer,41
1373,Beef Printer,BEEF,RP80 Beef Printer,44
1375,Beef Printer,BEEF,RP80 Beef Printer,46
1376,Beef Printer,BEEF,RP80 Beef Printer,47
1379,Beef Printer,BEEF,RP80 Beef Printer,50
1381,Beef Printer,BEEF,RP80 Beef Printer,52
1382,Beef Printer,BEEF,RP80 Beef Printer,53
1385,Beef Printer,BEEF,RP80 Beef Printer,56
1387,Beef Printer,BEEF,RP80 Beef Printer,999006046
1388,Beef Printer,BEEF,RP80 Beef Printer,999006047
1391,Beef Printer,BEEF,RP80 Beef Printer,999006050
1393,Beef Printer,BEEF,RP80 Beef Printer,999006052
1394,Beef Printer,BEEF,RP80 Beef Printer,999006053
1397,Beef Printer,BEEF,RP80 Beef Printer,999006056
1422,Beef Printer,BEEF,RP80 Beef Printer,40
1428,Beef Printer,BEEF,RP80 Beef Printer,999005018
1429,Beef Printer,BEEF,RP80 Beef Printer,999005022
1430,Beef Printer,BEEF,RP80 Beef Printer,999005026
1431,Beef Printer,BEEF,RP80 Beef Printer,999005027
1432,Beef Printer,BEEF,RP80 Beef Printer,999005020
1433,Beef Printer,BEEF,RP80 Beef Printer,999005021
1434,Beef Printer,BEEF,RP80 Beef Printer,999005023
1435,Beef Printer,BEEF,RP80 Beef Printer,999005024
1436,Beef Printer,BEEF,RP80 Beef Printer,999005025
1437,Beef Printer,BEEF,RP80 Beef Printer,999005031
1438,Beef Printer,BEEF,RP80 Beef Printer,999005032
1440,Beef Printer,BEEF,RP80 Beef Printer,999009001
1441,Beef Printer,BEEF,RP80 Beef Printer,999009002
1444,Beef Printer,BEEF,RP80 Beef Printer,999009038
1446,Beef Printer,BEEF,RP80 Beef Printer,999009040
1447,Beef Printer,BEEF,RP80 Beef Printer,999009041
1450,Beef Printer,BEEF,RP80 Beef Printer,999009044
1293,Chicken Printer,CHICKEN,RP80 Chicken Printer,3
1294,Chicken Printer,CHICKEN,RP80 Chicken Printer,4
1335,Chicken Printer,CHICKEN,RP80 Chicken Printer,999001003
1336,Chicken Printer,CHICKEN,RP80 Chicken Printer,999001004
1368,Chicken Printer,CHICKEN,RP80 Chicken Printer,39
1369,Chicken Printer,CHICKEN,RP80 Chicken Printer,40
1371,Chicken Printer,CHICKEN,RP80 Chicken Printer,42
1372,Chicken Printer,CHICKEN,RP80 Chicken Printer,43
1374,Chicken Printer,CHICKEN,RP80 Chicken Printer,45
1377,Chicken Printer,CHICKEN,RP80 Chicken Printer,48
1378,Chicken Printer,CHICKEN,RP80 Chicken Printer,49
1380,Chicken Printer,CHICKEN,RP80 Chicken Printer,51
1383,Chicken Printer,CHICKEN,RP80 Chicken Printer,54
1384,Chicken Printer,CHICKEN,RP80 Chicken Printer,55
1386,Chicken Printer,CHICKEN,RP80 Chicken Printer,57
1389,Chicken Printer,CHICKEN,RP80 Chicken Printer,999006048
1390,Chicken Printer,CHICKEN,RP80 Chicken Printer,999006049
1392,Chicken Printer,CHICKEN,RP80 Chicken Printer,999006051
1395,Chicken Printer,CHICKEN,RP80 Chicken Printer,999006054
1396,Chicken Printer,CHICKEN,RP80 Chicken Printer,999006055
1398,Chicken Printer,CHICKEN,RP80 Chicken Printer,999006057
1442,Chicken Printer,CHICKEN,RP80 Chicken Printer,999009003
1443,Chicken Printer,CHICKEN,RP80 Chicken Printer,999009004
1445,Chicken Printer,CHICKEN,RP80 Chicken Printer,999009039
1448,Chicken Printer,CHICKEN,RP80 Chicken Printer,999009042
1449,Chicken Printer,CHICKEN,RP80 Chicken Printer,999009043
1451,Chicken Printer,CHICKEN,RP80 Chicken Printer,999009045
1303,Wok Printer,WOK,RP80 Wok Printer,5
1304,Wok Printer,WOK,RP80 Wok Printer,6
1305,Wok Printer,WOK,RP80 Wok Printer,7
1306,Wok Printer,WOK,RP80 Wok Printer,8
1337,Wok Printer,WOK,RP80 Wok Printer,999002006
1338,Wok Printer,WOK,RP80 Wok Printer,999003005
1366,Wok Printer,WOK,RP80 Wok Printer,37
1413,Wok Printer,WOK,RP80 Wok Printer,999007006
1414,Wok Printer,WOK,RP80 Wok Printer,999008005
1299,Side Printer,SIDE,RP80 Side Printer,9
1300,Side Printer,SIDE,RP80 Side Printer,10
1307,Side Printer,SIDE,RP80 Side Printer,13
1308,Side Printer,SIDE,RP80 Side Printer,14
1309,Side Printer,SIDE,RP80 Side Printer,15
1339,Side Printer,SIDE,RP80 Side Printer,11
1340,Side Printer,SIDE,RP80 Side Printer,12
1341,Side Printer,SIDE,RP80 Side Printer,16
1342,Side Printer,SIDE,RP80 Side Printer,17
1359,Side Printer,SIDE,RP80 Side Printer,18
1365,Side Printer,SIDE,RP80 Side Printer,36
1290,Dessert Printer,DESSERT,RP80 Dessert Printer,19
1343,Dessert Printer,DESSERT,RP80 Dessert Printer,999005018
1360,Dessert Printer,DESSERT,RP80 Dessert Printer,18
1423,Dessert Printer,DESSERT,RP80 Dessert Printer,36
1424,Dessert Printer,DESSERT,RP80 Dessert Printer,16
1425,Dessert Printer,DESSERT,RP80 Dessert Printer,17
1426,Dessert Printer,DESSERT,RP80 Dessert Printer,12
1278,Beverage Printer,BEVERAGE,RP80 Beverage Printer,20
1280,Beverage Printer,BEVERAGE,RP80 Beverage Printer,22
1281,Beverage Printer,BEVERAGE,RP80 Beverage Printer,23
1282,Beverage Printer,BEVERAGE,RP80 Beverage Printer,24
1283,Beverage Printer,BEVERAGE,RP80 Beverage Printer,25
1284,Beverage Printer,BEVERAGE,RP80 Beverage Printer,26
1285,Beverage Printer,BEVERAGE,RP80 Beverage Printer,28
1286,Beverage Printer,BEVERAGE,RP80 Beverage Printer,27
1287,Beverage Printer,BEVERAGE,RP80 Beverage Printer,29
1288,Beverage Printer,BEVERAGE,RP80 Beverage Printer,30
1312,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999001020
1313,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999001021
1314,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999001022
1315,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999001023
1316,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999001024
1317,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999001025
1318,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999001026
1319,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999002020
1320,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999002021
1321,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999002022
1322,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999002023
1323,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999002024
1324,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999002025
1325,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999002026
1326,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999003020
1327,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999003021
1328,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999003022
1329,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999003023
1330,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999003024
1331,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999003025
1332,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999003026
1344,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999005022
1345,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999005026
1346,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999005027
1349,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999005020
1350,Beverage Printer,BEVERAGE,RP80 Beverage Printer,999005021
